image_name,text
train/img_05143.jpg,ଅର୍ଥାତ ଝିଅଟି ତା’ର ମା’କୁ ପଚାରୁଛି ‘‘ଆୟଃ (ମୁଣ୍ଡାରୀ ଭାଷାରେ ମା’କୁ ଆୟଃ କୁହାଯାଏ) ‘‘କେଉଁ ମାସରେ ବେଦବ୍ୟାସ ମେଳା ଲାଗେ ଏବଂ କେଉଁ ମାସରେ ରାଞ୍ଚି ମେଳା ଲାଗେ ?
train/img_05144.jpg,ବତୀଘର ମହାକାଳପଡ଼ା
train/img_05145.jpg,କାମ
train/img_05146.jpg,"ଝାରସୁଗୁଡ଼ା ଜିଲ୍ଲାର ମୁଖ୍ୟ ଶିକ୍ଷାନୁଷ୍ଠାନ ମଧ୍ୟରେ ଲକ୍ଷ୍ମୀନାରାୟଣ ମହାବିଦ୍ୟାଳୟ(୧୯୬୯ରେ ସ୍ଥାପିତ), ବ୍ରଜରାଜନଗର କଲେଜ(୧୯୭୮ରେ ସ୍ଥାପିତ), ଝାରସୁଗୁଡା ସରକାରୀ ଇଂଜିନିଯରିଂ ସ୍କୁଲ, ବେଲପାହାଡ କଲେଜ, ବ୍ଲାକ ଡାୟମଣ୍ଡ ଇଂଜିନିଯରିଂ କଲେଜ ଓ ଅନ୍ୟାନ୍ୟ କଲେଜ ସବୁ ଅଛି ।"
train/img_05147.jpg,ମିର୍ଜାପୁର ଓ ଛଡ଼ାକ ମହଲାରେ ରାଜା ପୁରୁଷୋତ୍ତମ ଦେବଙ୍କ ମନ୍ତ୍ରୀ ବିଦ୍ୟାଧର ଖୋଳାଇଥିବା ପୋଖରୀ ତାଙ୍କ ନାମାନୁସାରେ ବିଦ୍ୟାଧର ପୋଖରୀ ବୋଲି ପରିଚିତ।
train/img_05148.jpg,"୧ମ ଅର୍ଥ: (ବନ ଅର୍ଥରେ) ଶ୍ରୀରାମଚନ୍ଦ୍ର ବା ଶ୍ରୀକୃଷ୍ଣ ନିଜ ପ୍ରେୟସୀକୁ ନ ଦେଖି ହରିତ୍ ବର୍ଣ୍ଣର ବଣକୁ ଅବଲୋକନ କରି ନିଜର ସଖାମାନଙ୍କୁ ଶୋକେ ଆକୁଳ ହୋଇ କହୁଛନ୍ତି, ‘ମୁଁ ଏହି ସୁରମ୍ୟ ବନକୁ ଦେଖି କିପରି ବଞ୍ଚି ରହିବି ?"
train/img_05149.jpg,ସେହିଭଳି ନୃତ୍ୟଭିତ୍ତିରେ ମଧ୍ୟ ଝୁମରର ବହୁ ବିଭାଗ ଦେଖିବାକୁ ମିଳିଥାଏ ।
train/img_05150.jpg,ଏହାର ପଶ୍ଚିମଭାଗଟି ଉତ୍ତୁଙ୍ଗ ପର୍ବତଶ୍ରେଣୀମାନଙ୍କଦ୍ୱାରା ଆଚ୍ଛାଦିତ ।
train/img_05151.jpg,"ସେହି ମୂର୍ତ୍ତିଗୁଡ଼ିକ ମଧ୍ୟରୁ ଅଜିତନାଥ, ଶାନ୍ତିନାଥ, ଋଷଭନାଥ ଓ ବର୍ଦ୍ଧମାନ ମହାବୀରଙ୍କ ମୂର୍ତ୍ତି ବର୍ତ୍ତମାନ ଓଡ଼ିଶା ରାଜ୍ୟ ସଂଗ୍ରହାଳୟରେ ସଂରକ୍ଷିତ।"
train/img_05152.jpg,କହୁଥିବା ଲୋକଙ୍କ ସଙ୍ଖ୍ୟା ଅନୁସାରେ ଭାରତୀୟ ଭାଷାର ତାଲିକା
train/img_05153.jpg,ଏହାକୁ ପ୍ରଥମେ ବିଶିଷ୍ଟ ଐତିହାସିକ ତଥା ପ୍ରତ୍ନତାତ୍ତ୍ୱିକ ଡ ଜିତାମିତ୍ର ପ୍ରସାଦ ସିଂହଦେବ ଆବିଷ୍କାର କରିଥିଲେ।
train/img_05154.jpg,ନିକଟତମ ବିମାନଘାଟି: ଭୁବନେଶ୍ୱର (୧୯୧ କି ମି ) ଓ କଲିକତା ଯାହାକି ଏଠାରୁ ପ୍ରାୟ ସାଢେ ୩ ଘଣ୍ଟାର ବାଟ ।
train/img_05155.jpg,ଗୋଟି ପହଣ୍ଡିରେ ଏକ ମୂର୍ତ୍ତି ଠାକୁର ବିଜେ ହୋଇ ଉଦ୍ଦିଷ୍ଟ ସ୍ଥାନରେ ପହଞ୍ଚିବା ପରେ ଅନ୍ୟ ବିଗ୍ରହଙ୍କ ପହଣ୍ଡି ଆରମ୍ଭ ହୋଇଥାଏ।
train/img_05156.jpg,ନୀଳାଦ୍ରି ନାମ ଖ୍ୟାତ ଥିଲା ।
train/img_05157.jpg,ସାମୁଦ୍ରିକ ବ୍ୟବସାୟରେ ଅନେକ ଜୀବନ ଓ ଧନହାନିର ଆଶଙ୍କା ଲାଗିରହିଥାଏ ।
train/img_05158.jpg,୧୭ ଚଉଠ ୮ ଅଙ୍ଗୁଳରେ ବଡ଼ ଅଖ ଦୁଇ ଗୋଟି ପୁଡା ଡାଇ ହାଣିବ।
train/img_05159.jpg,ଶାଳିଜଂଗା ମଠ
train/img_05160.jpg,ଶ୍ରୀଚୈତନ୍ୟଙ୍କ ପାଦୁକା ନିକଟସ୍ଥ କୁଆଁସ ଗ୍ରାମରେ ଏବେ ବି ପୂଜା ପାଉଛି।
train/img_05161.jpg,କୋରାପୁଟ ଓ ବସ୍ତର ଅଞ୍ଚଳରେ ବହୁତ ସ୍ଥାନକୁ ଦୁଇ ପ୍ରକାରରେ ଉଚ୍ଚାରଣ କରାଯାଇଥାଏ ।
train/img_05162.jpg,କେଶରୀ ବଂଶର ରାଜା ନୃପ କେଶରୀଙ୍କଦ୍ୱାରା ୯୮୯ ଖ୍ରୀ ଅ ରେ
train/img_05163.jpg,"କାଲାନ୍ତକ ଯମ ସମ, ବଧେ ସୈନ୍ୟ ବୀରୋତ୍ତମ"
train/img_05164.jpg,ବନ୍ଦେ ଉତ୍କଳ ଜନନୀ
train/img_05165.jpg,ସାକ୍ଷରତା ହାର: ୮୪ ୨୦
train/img_05166.jpg,"ଅନ୍ତର୍ବେଦୀ, ପୁରାଣଯୁଗରେ ପୁରୁଷୋତ୍ତମ କ୍ଷେତ୍ର, ଶଙ୍ଖକ୍ଷେତ୍ର,"
train/img_05167.jpg,ଯାନବାହନ
train/img_05168.jpg,ଜଗନ୍ନାଥ ମନ୍ଦିର:
train/img_05169.jpg,"ତାଙ୍କ ହାତରେ ଉତ୍ତରାଧିକାରୀ ନିଯୁକ୍ତ କରିବାର କ୍ଷମତା, ରାଜକ୍ଷମା ଦେବାର କ୍ଷମତା ଏବଂ ରାଜକୀୟ ସମ୍ମତି ଦେବାର କ୍ଷମତା ଅଛି"
train/img_05170.jpg,କପିଳାସ ଅଭୟାରଣ୍ୟ: ଢେଙ୍କାନାଳ ଜିଲ୍ଲାର କପିଳାସ ସଂରକ୍ଷିତ ଜଙ୍ଗଲକୁ ୨୦୧୧ ଅପ୍ରେଲ ୨ତାରିଖରେ ଅଭୟାରଣ୍ୟ ଭାବେ ୱାଇଲ୍ଡ ଲାଇଫ ପକ୍ଷରୁ ଘୋଷଣା କରାଯାଇଛି ।
train/img_05171.jpg,ତେରଥର ଆକ୍ରମଣ କାଳରେ ମହାପ୍ରଭୁ ଶ୍ରୀମନ୍ଦିର ରତ୍ନବେଦିରୁ ଯାଇ ଓଡ଼ିଶାର ବିଭିନ୍ନ ସ୍ଥାନକୁ ୨୧ ଥର ସ୍ଥାନାନ୍ତର ହୋଇଛି ।
train/img_05172.jpg,"ଅପରପକ୍ଷରେ ଗବେଷକ ଡଃ ନୀଳକଣ୍ଠ ମିଶ୍ର ଉଲ୍ଲେଖ କରିଛନ୍ତି ଯେ, ଖ୍ରୀ ଅ ୧୨୭୦ରେ ମାଧବାଚାର୍ଯ୍ୟଙ୍କ ଶ୍ରୀକ୍ଷେତ୍ର ଆଗମନ କାଳରେ ଏକ ଯାତ୍ରାରେ ଦୁଇ ପ୍ରକାର ରଥ ବ୍ୟବହାର ଶାସ୍ତ୍ର ବିରୋଧୀ ବୋଲି ମତ ଦେଇ ମାଳିନୀ ନଦୀ ପୋତି ବଡ଼ଦାଣ୍ଡରେ ମାତ୍ର ତିନି ଗୋଟି ରଥରେ ରଥଯାତ୍ରା ସମ୍ପାଦନ କରିବାକୁ ପରାମର୍ଶ ଦେଇଥିଲେ ।"
train/img_05173.jpg,"ବିଶେଷତଃ କଳିଙ୍ଗର ଅଧିବାସୀମାନେ ଜାଭା, ସୁମାତ୍ରା, ବାଲି, ବୋର୍ଣ୍ଣିଓ ଆଦି ପୂର୍ବ ଭାରତୀୟ ଦୀପପୁଞ୍ଜ ଓ ମାଳୟ ଉପଦ୍ୱୀପରେ ବାଣିଜ୍ୟକେନ୍ଦ୍ର ଓ ବସତିସ୍ଥାପନ କରିଥିଲେ ।"
train/img_05174.jpg,ହାତକାମ
train/img_05175.jpg,୨-ଭାଦୁରିଆ ଝୁମର : ଏହି ଝୁମର ବିଶେଷତଃ କରମାଗୀତ ଉପରେ ପର୍ଯ୍ୟବସିତ ।
train/img_05176.jpg,"ଏଥିମଧ୍ୟରୁ ଗ୍ରାମାଞ୍ଚଳରେ ୧୦,୭୫,୭୧୪ ଓ ସହରାଞ୍ଚଳରେ ୧,୧୭,୨୩୪ ଲୋକ ବାସ କରନ୍ତି ।"
train/img_05177.jpg,ସେ ଭୀଲ ରାଜା ଅଶପଲ୍ଲ ବା ଆଶାପାଲଙ୍କ ବିରୁଦ୍ଧରେ ଯୁଦ୍ଧ କରିଥିଲେ ଏବଂ ତାଙ୍କ ବିଜୟ ପରେ ସାବରମତୀ ନଦୀ କୂଳରେ ଆଜିର ଆଧୁନିକ ଅହମଦାବାଦ ଥିବା ସ୍ଥାନରେ କର୍ଣାବତୀ ନାମକ ସହର ସ୍ଥାପନା କରାଗଲା ।
train/img_05178.jpg,ସେ ଗୃହର ସଭା କାର୍ଯ୍ୟ ଶୃଙ୍ଖଳାର ସହିତ ପରିଚାଳନା କରନ୍ତି ।
train/img_05179.jpg,ଏହା ବଙ୍ଗଳାଦେଶର ଉଭୟ ସରକାରୀ ଏବଂ ସର୍ବାଧିକ କଥିତ ଭାଷା ଏବଂ ହିନ୍ଦୀ ପରେ ଭାରତର ୨୨ଗୋଟି ସରକାରୀ ଭାଷା ମଧ୍ୟରୁ ଦ୍ୱିତୀୟ ବହୁଳ କଥିତ ଭାଷା ।
train/img_05180.jpg,ପୂର୍ବ ଉପକୂଳରେ ଅବସ୍ଥିତ ଭାରତର ୨୮ଟି ରାଜ୍ୟ ମଧ୍ୟରୁ ଓଡ଼ିଶା ଅନ୍ୟତମ ।
train/img_05181.jpg,"ରଜପାନରେ ଗୁଆ, ଅଳେଇଚ, ଗୁଜୁରାତି, ଭଜା ଧଣିଆ, ଚାଉଳ ଓ ନଡିଆ ଖଣ୍ଡ, ଚେରି, ଲବଙ୍ଗ, କବାବଚିନି, ଚୁଆ, ପାନ ମହୁରି, ସୁବାସିତ ଜାଫ୍ରାନ କେଶର, ଖଇର ପରି ୧୦ରୁ ୧୨ ପ୍ରକାର ମସଲା ବ୍ୟବହୃତ ହୁଏ ।"
train/img_05182.jpg,"ସେ ମଧ୍ୟ ଭାରତୀୟ ଉପମହାଦେଶରେ ଜୈନ ଧର୍ମର ଅଭ୍ୟୁତ୍ଥାନରେ ମୁଖ୍ୟ ଭୂମିକା ଗ୍ରହଣ କରିଥିଲେ, କିନ୍ତୁ ତାହାଙ୍କୁ ଭାରତ ଇତିହାସରେ ସେତେ ଗୁରୁତ୍ୱ ଦିଆଯାଇନାହିଁ ।"
train/img_05183.jpg,ଏଠାକୁ ମୋଗଲମାନେ ୧୫୬୮ରେ ଆସିଥିଲେ ଓ ସେମାନଙ୍କ ଅଧିନରେ ଏହା ୧୭୫୦-୫୧ ଯାଏଁ ଥିଲା ।
train/img_05184.jpg,ପଶ୍ଚିମ ଭାଗ ଅତ୍ୟନ୍ତ ବାଲିଆ ଓ ପଥୁରିଆ ।
train/img_05185.jpg,ଅଧୁନାତନ ସ୍ଥିତି
train/img_05186.jpg,ମର୍ଦ୍ଦଗାଜି ବିଭା ପାଲା: ଗଜେନ୍ଦ୍ର ନାମକ ରାଜାଙ୍କର ଏକ ମାତ୍ର ପୁତ୍ର ମର୍ଦ୍ଦଗାଜିର ବିଦେଶ ଗମନ ଓ ବିବାହ
train/img_05187.jpg,"ମୂଳ ଆମେରିକୀୟ, ଦେଶୀ ହାୱାଇନ୍ ଏବଂ ଦେଶୀ ଆଲାସ୍କାନ୍ ଜନସଂଖ୍ୟା ବ୍ୟତୀତ ପ୍ରାୟ ସମସ୍ତ ଆମେରିକୀୟ କିମ୍ବା ସେମାନଙ୍କ ପୂର୍ବଜମାନେ ଗତ ପାଞ୍ଚ ଶତାବ୍ଦୀ ମଧ୍ୟରେ ସ୍ଥାନାନ୍ତରିତ ହୋଇଥିଲେ କିମ୍ବା ଦାସ ଭାବରେ ଆମଦାନୀ ହୋଇଥିଲେ।"
train/img_05188.jpg,ଅବସ୍ଥିତ
train/img_05189.jpg,ସେ ମଧ୍ୟ ଶାନ୍ତିନିକେତନ ତାଙ୍କ ବାପାଙ୍କ ସହ ଯାଇଥିଲେ ।
train/img_05190.jpg,ସେଠାରେ ଛଅଦିନ ରହିବା ପରେ ପୁଣି ଦନ୍ତ ମନ୍ଦିରକୁ ଫେରି ଆସେ ।
train/img_05191.jpg,ଓଡ଼ିଶୀ ଗାୟକ ଅନ୍ଧ ଆପନ୍ନା ପାଣିଗ୍ରାହୀ
train/img_05192.jpg,ରାଣୀଡୁଡୁମା : ନନ୍ଦପୁର ବ୍ଲକ ଅନ୍ତର୍ଗତ କୁଟୁଣିମାଳ ପାହାଡ଼ ନିକଟସ୍ଥ ଏକ ଛୋଟ ଜଳପ୍ରପାତ।
train/img_05193.jpg,ଚର୍ଯା/ ଚରିଜାଗିତି ଯୁଗ ବା ସିଦ୍ଧ ସାହିତ୍ୟ ଯୁଗ ଓ ନାଥ ସାହିତ୍ୟ
train/img_05194.jpg,ନାରୀ ଶିଳ୍ପୀର ଆବର୍ତ୍ତମାନରେ ପୁରୁଷ ଶିଳ୍ପୀ ଜଣକ ନାରୀବେଶ ହୋଇ ମଧ୍ୟ ଏହାକୁ ପରିବେଷଣ କରିଥାଏ ।
train/img_05195.jpg,ମହାପ୍ରଭୁମାନଙ୍କର ଦ୍ୱାଦଶ ଯାତ୍ରା ମଧ୍ୟରୁ ଶ୍ରୀଗୁଣ୍ଡିଚା ଯାତ୍ରା ବା ମହାବେଦୀ ମହୋତ୍ସବ ହିଁ ଶ୍ରେଷ୍ଠ ବୋଲି ସ୍କନ୍ଧ ପୁରାଣର ପୁରୁଷୋତ୍ତମ ମାହାତ୍ମ୍ୟରେ କୁହାଯାଇଛି।
train/img_05196.jpg,"ଘିରିଘିରି ହୋଇ ବୁଲିବା, ତଳୁ ଉପରକୁ ରକେଟ ପରିଯିବା, ଉପରୁ ତଳକୁ ଖସିବାବେଳେ ମୁଣ୍ଡକୁ ଲମ୍ବାଇ ଉଡ଼ିବା, ଚିତ୍ ପଟାଙ୍ଗ ମାରିବା, ଡାହାଣରୁ ବାମକୁ ଓ ବାମରୁ ଡାହାଣକୁ କଡ଼େଇ କଡ଼େଇ ଉଡ଼ିବା ଆଦି ନାନାଦି କରାମତି ନ ଦେଖିଲେ ବିଶ୍ୱାସ କରିବା କଷ୍ଟକର ।"
train/img_05197.jpg,ଭୂଦେବୀ (ରୂପା ମୂର୍ତ୍ତି)
train/img_05198.jpg,"୧୯୪୮ ମସିହା ଜାନୁଆରୀ ପହିଲା ତାରିଖରେ ୨୩ଟି ଗଡ଼ଜାତର (ଆଠଗଡ଼, ଆଠମଲ୍ଲିକ, କଳାହାଣ୍ଡି, କେନ୍ଦୁଝର, ଖଣ୍ଡପଡ଼ା, ଗାଙ୍ଗପୁର, ଢେଙ୍କାନାଳ, ତାଳଚେର, ତିଗିରିଆ, ଦଶପଲ୍ଲା, ନରସିଂହପୁର, ନୟାଗଡ଼, ନୀଳଗିରି, ପାଟନା, ପାଲଲହଡ଼ା, ବଉଦ, ବଡ଼ମ୍ବା, ବଣାଇ, ବାମଣ୍ଡା, ରଣପୁର, ରେଢ଼ାଖୋଲ, ସୋନପୁର ଓ ହିନ୍ଦୋଳ) ଓଡ଼ିଶା ସହିତ ମିଶ୍ରଣ ହୋଇଥିଲା ।"
train/img_05199.jpg,୨୦୦୧ ମସିହା ଜନଗଣନା ତୁଳନାରେ ୨୦୧୧ରେ ଜନସଂଖ୍ୟା ୧୩ ୯୭ ବୃଦ୍ଧି ହୋଇଛି ।
train/img_05200.jpg,"ବିହାର ହ୍ରଦ, ବଇତରଣା, ଉପର ବଇତରଣା, ତୁଳସୀ, ତଂସ ଓ ପଉଅଇ।"
train/img_05201.jpg,ସୁନା କର୍ପୂର ଆଳତିରେ କର୍ପୂର ବସାଇ ଭଣ୍ଡାର ମେକପ ରାଜାଙ୍କ ହସ୍ତକୁ ବଢ଼ାଇଥାନ୍ତି।
train/img_05202.jpg,"-ପୁଟ - ପୋଖରୀପୁଟ , ଭେଜିପୁଟ , କୋରାପୁଟ , ଲମତାପୁଟ ଇତ୍ୟାଦି"
train/img_05203.jpg,ତତ୍ପରେ ସନ୍ଧ୍ୟା ଧୂପ ଉଠି ପୂଜା ବସିଥିବା ସମୟେ ମହାଲକ୍ଷ୍ମୀ ରଥ ପାଖରେ ନୀତି ବଢ଼ାଇ ଜଗମୋହନର ଜୟବିଜୟ ଦ୍ୱାରଠାକୁ ଆସିଥାନ୍ତି।
train/img_05204.jpg,"ଓଡ଼ିଶୀ ନୃତ୍ୟର ବୈଶିଷ୍ଟ୍ୟ ମଧ୍ୟରେ ଅଙ୍ଗଭଙ୍ଗୀ ଓ ଲାଳିତ୍ୟ ତଥା ଏହାର ପାଞ୍ଚଗୋଟି ପର୍ଯ୍ୟାୟ ଯଥା: ମଙ୍ଗଳାଚରଣ, ବଟୁ, ପଲ୍ଲବୀ, ଅଭିନୟ ଓ ମୋକ୍ଷ ଅନ୍ୟତମ ।"
train/img_05205.jpg,ନୃତ୍ୟ ଆରମ୍ଭରେ ନର୍ତ୍ତକୀ ଶ୍ରୀଜଗନ୍ନାଥଙ୍କୁ ପୁଷ୍ପାଞ୍ଜଳୀଦ୍ୱାରା ପ୍ରଣାମ ନିବେଦନ କରି ଶେଷରେ ମୋକ୍ଷ ଲାଭ କାମନା କରି ପ୍ରଣତି ଜଣାଇଥାନ୍ତି ।
train/img_05206.jpg,ପ୍ରତ୍ନତାତ୍ତ୍ୱିକ ଖନନରୁ ଅନେକ ମୋହର ମଧ୍ୟ ମିଳିଛି ।
train/img_05207.jpg,ସେ ୧୧୯ଟି କବିତା ସହ ଏକ ସଂକ୍ଷିପ୍ତ ସମ୍ବଲପୁରୀ ବ୍ୟାକରଣ ପୁସ୍ତକ ପ୍ରକାଶ କରିଥିଲେ ।
train/img_05208.jpg,ପୁନଶ୍ଚ- ‘‘ଯାମିନୀର କେଶ କଲାପେବନୀ
train/img_05209.jpg,ଶବ୍ଦ ମଧ୍ୟସ୍ଥ ସ୍ୱରବର୍ଣ୍ଣ ବିଲୋପ ବା ଶବ୍ଦମଧ୍ୟର ସ୍ୱରବର୍ଣ୍ଣ ହଟିଯିବା
train/img_05210.jpg,ସେଠାରେ ଜଗସିଂହପୁରର ପୁରାତନ ଶିକ୍ଷାନୁଷ୍ଠାନ ଶ୍ରୀକୃଷ୍ଣ ଏକାଡେମୀ ଗଢ଼ି ଉଠିଛି ।
train/img_05211.jpg,ଦୂତିକି କହନ୍ତି ରାଧା ପାଇଣ ମଦନବାଧା
train/img_05212.jpg,"ରାବଣ ବଧ, ମହିଷାସୁରର ବଧ ଆଦି ଅଭିନୟ ଏହି ନୃତ୍ୟର ମୁଖ୍ୟ ଆକର୍ଷଣ ।"
train/img_05213.jpg,ପିଠାପଣା
train/img_05214.jpg,ନଶ୍ୱରତା ଓ ବୈରାଗ ପରାୟଣତାକୁ ନେଇ ପ୍ରାଚୀନ ସାହିତ୍ୟରେ ଅନେକ ଛୋଟ ବଡ଼ କବିତା ରଚିତ ହୋଇଥିଲା ।
train/img_05215.jpg,ଗାଁ ଗହଳିରେ ଅତି ସାଧାରଣ ସ୍ତରରେ ଶରୀର ଭେଦ ବା ବ୍ରହ୍ମଜ୍ଞାନମୂଳକ ଚଉତିଶାଗୁଡ଼ିକ ଭଜନ ମାଧ୍ୟମରେ ଗୀତ ଓ ଆଲୋଚିତ ହୋଇଥାଏ ।
train/img_05216.jpg,ଅଳକା
train/img_05217.jpg,କାଞ୍ଜିପାଣି ଘାଟି
train/img_05218.jpg,"ସାରସ ବଦନା, କରକ ରଦନା, ଘେନେମୋ ବେଦନା ଗୁହାରେ"
train/img_05219.jpg,ତାଙ୍କରି ନାମାନୁଯାୟୀ ଆମ ଦେଶ ଭାରତ ବର୍ଷ ନାମରେ ଅଭିହିତ ।
train/img_05220.jpg,ତନ୍ମଧ୍ୟରୁ ଗଙ୍ଗାରାମ ନାମକ ଏକ ହସ୍ତୀକୁ ଗଜପତି ମହାରାଜ ବୀରକିଶୋର ଦେବ (ଖ୍ରୀ ଅ ୧୯୫୬-୧୯୭୦)ଙ୍କ ସମୟରେ ମସ୍ତିଷ୍କ ବିକୃତି ଯୋଗୁଁ ମାରି ଦିଆଯାଇଥିଲା ଏବଂ ମୋତି ନାମକ ଶେଷ ହସ୍ତୀଟିର ଏକ ଆକସ୍ମିକ ଦୁର୍ଘଟଣା ବଶତଃ ୧୯୭୭ ମସିହାରେ ମୃତ୍ୟୁ ହୋଇଯାଇଥିଲା ।
train/img_05221.jpg,"ଆରବର ଐତିହାସିକମାନେ ଖ୍ରୀ ୮ମ ଶତାବ୍ଦୀରେ ଜାଭାରେ ଶାସନ କରୁଥିବା ଓ କାମ୍ବୋଡିଆ, ଚମ୍ପାରେ ପ୍ରଭାବ ବିସ୍ତାର କରିଥିବା ଶୈଳେନ୍ଦ୍ର ବଂଶ କଳିଙ୍ଗରୁ ବୋଲି କହିଛନ୍ତି ।"
train/img_05222.jpg,ମାଳୟ
train/img_05223.jpg,ଓଡ଼ିଆରେ ଖବର
train/img_05224.jpg,"ଛ ବର୍ଷରୁ କମ: ୧,୫୩,୪୪୩"
train/img_05225.jpg,ଲୋକବାକ
train/img_05226.jpg,ଦକ୍ଷିଣ ମୋଡ଼
train/img_05227.jpg,"ଏହା ଏକ ଉଦାରବାଦୀ ଗଣତନ୍ତ୍ର ଏବଂ ବଜାର ଅର୍ଥନୀତି; ମାନବିକ ଅଧିକାର, ଜୀବନଶୈଳୀ, ଆୟ ଏବଂ ଧନ, ଅର୍ଥନୈତିକ ପ୍ରତିଦ୍ୱନ୍ଦ୍ୱିତା ଏବଂ ଶିକ୍ଷାର ଆନ୍ତର୍ଜାତୀୟ ପଦକ୍ଷେପଗୁଡ଼ିକରେ ଏହା ଏକ ଉଚ୍ଚ ସ୍ଥାନ ଅଧିକାର କରିଛି; ଏବଂ ଏଥିରେ ନିମ୍ନ ସ୍ତରର ଭ୍ରଷ୍ଟାଚାର ଅଛି"
train/img_05228.jpg,"ମରାଠା ସର୍ଦାର ଭାସ୍କର ପଣ୍ଡିତଙ୍କ ନାମ ଅନୁସାରେ ଭାସ୍କରଗଞ୍ଜ, ମୋତିରମ ଫଉଜଦାରଙ୍କ ନାମ ଅନୁସାରେ ମୋତିଗଞ୍ଜ, ନୀଳଖୋଲୁ ସର୍ଦାରଙ୍କ ନାମ ଅନୁସାରେ ନୀଳଗିରି ନାମ ହୋଇଥିବାର ଜଣାଯାଏ ।"
train/img_05229.jpg,"ମହିଳା: ୭,୮୭,୮୭୫"
train/img_05230.jpg,ଏହାର ସୀମାରେଖା ମଧ୍ୟ ଅନେକ ସମୟରେ ପରିବର୍ତ୍ତିତ ହୋଇଛି ।
train/img_05231.jpg,"ଭଏଁରାଘୁମର, ଚନ୍ଦାହାଣ୍ଡି"
train/img_05232.jpg,ଭାରତୀୟ ପ୍ରଶାସନ ବ୍ୟବସ୍ଥାର ତିନିଟି ମୁଖ୍ୟ ଅଙ୍ଗ ରହିଛି:
train/img_05233.jpg,ମୋଗଲ ଓ ମରହଟ୍ଟା ପ୍ରଭାବ
train/img_05234.jpg,ବିଦ୍ଯା୍ୟଧର ପାଲା: ଭୈରବ ଦେଶର ନୃସିଂହ ରାଜାଙ୍କ ଗଳ୍ପ
train/img_05235.jpg,୧୮୦୩ରେ ଇଂରେଜମାନେ ଓଡ଼ିଶା ଅଧିକାର କଲେ ।
train/img_05236.jpg,ଏହି ଦୁର୍ଗର ସମୀପରେ ଅତ୍ୟାଧୁନିକ ସୁବିଧାସୁଯୋଗ ଯୁକ୍ତ ବାରବାଟି ଷ୍ଟାଡିଅମ ରହିଛି ।
train/img_05237.jpg,ମା' ଶାରଳା ବାଣୀଦେବୀ ନାମରେ ବିଦୀତ ଥିବାରୁ ଏହାକୁ ବାଣୀକ୍ଷେତ୍ର ଏବଂ ଜଗତ୍ ସିଂହପୁର ସହରକୁ ବାଣୀର ସହର ବୋଲି କୁହାଯାଏ ।
train/img_05238.jpg,"ବିଜୁ ପଟ୍ଟନାୟକ: ୧୯୭୭, ୧୯୮୦ ଓ ୧୯୮୪"
train/img_05239.jpg,ପିଲୁ ମୋଦି ସ୍ଥାପତ୍ୟ ମହାବିଦ୍ୟାଳୟ
train/img_05240.jpg,ରାମହରି ମହାନ୍ତି: ସିତାର
